SELECT,SEND_HELLO,RECEIVE_HELLO,RANGE,CERT,AUTH,FINISH,PARALLEL_RANGING,TOTAL
41.39,49.77,0.28,7.42,51.67,52.34,0.15,29.69,203.01
21.03,48.10,0.20,4.45,41.10,37.24,0.17,21.11,152.28
17.32,46.41,0.30,4.59,39.70,36.79,0.22,21.11,145.32
19.05,45.11,0.13,3.59,42.83,36.35,0.18,32.47,147.24
16.88,39.95,0.28,4.03,41.59,34.98,0.15,20.79,137.85
20.61,46.87,0.27,4.74,41.00,36.95,0.14,21.69,150.59
17.22,47.60,0.30,4.77,40.60,35.64,0.16,33.14,146.29
18.74,46.73,0.29,5.45,39.69,35.85,0.19,19.74,146.94
19.40,47.54,0.22,5.33,39.63,36.11,0.17,21.73,148.40
16.66,40.23,0.22,4.09,40.60,38.05,0.28,33.23,140.13
21.43,48.50,0.41,4.71,43.80,44.53,0.19,21.72,163.56
20.91,45.52,0.34,4.90,44.61,40.06,0.20,21.65,156.54
26.24,46.78,0.43,5.49,51.38,41.24,0.21,33.04,171.77
24.85,47.00,0.32,4.63,51.32,36.07,0.31,30.34,164.50
22.63,48.02,0.37,5.17,44.75,44.74,0.32,21.21,166.00
26.76,46.03,0.34,4.53,42.55,36.93,0.25,33.16,157.39
21.54,45.41,0.13,2.72,45.80,38.46,0.15,21.29,154.22
19.98,47.93,0.33,5.51,43.71,39.87,0.21,21.62,157.54
24.60,46.86,0.37,4.55,45.53,38.74,0.54,32.77,161.19
24.11,47.87,0.41,5.25,44.44,39.58,0.23,21.75,161.88
25.59,47.47,0.40,5.09,43.58,42.23,0.21,21.28,164.57
22.12,46.86,0.36,4.63,41.86,40.15,0.28,33.34,156.26
19.04,46.30,0.38,4.72,43.70,40.50,0.24,21.62,154.88
26.91,45.09,0.34,4.82,45.32,42.56,0.27,23.82,165.31
21.97,48.06,0.36,3.95,44.28,37.10,0.27,32.73,155.99
28.14,47.46,0.34,5.38,53.13,39.84,0.32,22.82,174.61
23.79,47.96,0.39,5.19,41.87,38.23,0.17,21.15,157.60
20.27,47.37,0.31,5.94,42.79,37.61,0.20,31.91,154.50
20.59,48.53,0.59,4.60,51.67,35.99,0.09,21.45,162.05
22.96,48.35,0.42,4.43,41.53,39.02,0.23,22.68,156.94
17.69,48.49,0.37,5.14,51.50,41.17,0.35,34.99,164.72
23.04,49.49,0.37,5.67,42.49,40.74,0.24,21.27,162.05
24.02,44.96,0.42,4.16,44.37,38.99,0.28,23.47,157.20
19.53,45.88,0.39,5.08,46.94,41.31,0.37,33.52,159.50
20.42,46.88,0.42,5.05,42.89,38.34,0.32,22.01,154.31
19.76,48.65,0.44,5.01,53.14,41.28,0.24,22.60,168.52
21.04,50.24,0.35,6.15,43.06,41.18,0.23,30.38,162.26
21.16,48.71,0.36,5.78,40.33,37.97,0.24,21.60,154.56
21.07,47.55,0.37,6.14,44.01,39.65,0.23,21.23,159.02
27.12,44.71,0.33,4.85,44.84,39.10,0.22,31.11,161.18
19.48,44.44,0.26,4.50,47.88,44.17,0.18,20.84,160.90
19.89,46.62,0.14,2.99,41.05,38.21,0.28,21.74,149.18
23.57,47.37,0.38,5.25,49.71,38.73,0.43,33.57,165.43
18.37,47.31,0.38,4.72,44.62,41.35,0.24,22.20,156.99
23.77,46.38,0.28,4.63,45.54,41.78,0.20,23.85,162.58
25.95,45.62,0.31,4.97,41.13,41.24,0.27,33.50,159.48
24.85,47.58,0.34,4.74,42.55,36.62,0.27,21.38,156.95
18.76,47.03,0.32,5.56,42.41,39.83,0.24,22.05,154.15
20.89,44.41,0.30,6.16,42.62,37.04,0.17,33.16,151.59
22.57,48.51,0.40,4.59,52.66,41.51,0.24,22.86,170.48
22.10,45.90,0.30,4.18,42.58,38.17,0.19,23.16,153.42
22.38,47.85,0.32,4.39,42.26,37.23,0.20,32.85,154.65
19.27,46.89,0.30,4.28,45.44,39.53,0.36,22.23,156.05
26.20,45.17,0.42,3.65,46.08,37.96,0.21,21.94,159.68
17.93,47.00,0.19,2.70,53.51,38.76,0.19,37.26,160.28
21.02,47.39,0.31,4.64,43.66,53.97,0.23,22.53,171.23
23.36,45.25,0.33,5.78,49.86,37.73,0.26,23.56,162.57
19.01,47.72,0.29,4.48,45.62,38.54,0.15,34.86,155.83
26.93,46.21,0.31,4.43,51.53,39.63,0.28,24.85,169.31
26.07,46.30,0.28,3.85,48.45,41.79,0.55,24.82,167.30
28.36,46.14,0.35,5.23,49.66,37.35,0.30,36.04,167.39
20.37,46.97,0.34,5.53,43.59,40.48,0.17,21.98,157.44
24.15,45.86,0.30,4.29,44.32,39.97,0.31,23.97,159.22
27.57,46.59,0.23,4.42,43.74,37.17,0.17,34.01,159.91
19.65,47.06,0.32,7.10,51.48,35.87,0.25,23.90,161.72
20.62,46.53,0.31,4.71,45.51,38.75,0.28,22.46,156.69
24.93,47.43,0.35,6.03,39.65,36.50,0.22,33.30,155.10
24.59,47.65,0.33,5.66,52.03,39.56,1.07,22.94,170.89
24.36,45.77,0.27,4.88,47.23,39.95,0.23,24.42,162.70
22.88,46.34,0.26,4.69,42.90,41.03,0.27,32.96,158.38
26.52,47.36,0.36,4.45,52.11,39.98,0.27,22.79,171.05
24.43,46.80,0.33,5.63,53.43,38.98,0.20,23.15,169.80
26.93,44.63,0.34,4.42,44.41,37.95,0.23,33.36,158.92
25.52,45.91,0.33,5.06,40.45,42.94,0.37,20.90,160.58
25.88,48.86,0.36,4.81,50.49,40.56,0.41,23.53,171.37
26.53,46.96,0.30,5.00,50.92,37.90,0.20,33.36,167.80
18.63,47.81,0.31,5.42,53.55,39.88,0.22,22.75,165.83
24.43,48.23,0.35,4.35,41.00,33.89,0.36,22.66,152.60
27.65,46.46,0.26,4.17,42.51,39.89,0.18,33.95,161.14
27.23,46.50,0.18,2.72,45.58,41.94,0.25,22.52,164.42
26.54,45.86,0.35,4.97,45.59,40.40,0.25,23.09,163.97
20.45,46.27,0.29,4.69,46.47,42.16,0.27,32.37,160.59
21.40,48.46,0.22,4.31,52.60,38.11,0.21,21.83,165.32
19.67,46.96,0.29,4.77,46.83,39.16,0.26,23.57,157.94
25.30,46.30,0.32,5.18,43.81,40.99,0.20,33.37,162.10
25.61,46.12,0.32,5.76,42.07,46.47,0.23,22.70,166.57
21.94,45.63,0.28,5.13,42.84,43.24,0.16,22.94,159.23
24.30,47.44,0.31,4.96,53.97,38.85,0.26,34.88,170.09
22.40,47.99,0.29,4.65,41.35,39.51,0.22,21.32,156.40
21.65,46.98,0.33,4.96,50.20,42.50,0.23,23.41,166.85
23.46,40.07,0.39,5.10,60.23,42.15,0.27,34.27,171.68
25.79,45.56,0.22,5.69,41.19,37.02,0.18,19.17,155.66
21.75,47.10,0.38,4.76,40.82,38.99,0.26,23.52,154.06
20.71,46.87,0.32,5.44,42.64,37.38,0.29,33.91,153.66
29.59,45.73,0.30,4.62,44.11,43.65,0.85,23.41,168.85
22.69,46.57,0.34,4.68,41.85,38.04,0.23,23.90,154.41
17.26,49.35,0.34,5.04,45.80,40.53,0.46,35.36,158.78
22.22,48.32,0.38,4.29,43.70,38.30,0.29,22.30,157.49
25.84,38.06,0.45,5.17,44.57,41.45,0.22,22.89,155.78
24.86,46.59,0.27,3.20,43.73,36.91,0.35,35.11,155.92
21.56,48.78,0.33,5.63,38.99,41.70,0.20,20.73,157.20
19.52,47.94,0.30,3.93,46.83,39.61,0.20,23.54,158.34
24.86,45.59,0.30,4.63,43.44,41.46,0.77,33.48,161.06
26.73,43.79,0.36,4.73,44.27,37.62,0.20,20.31,157.70
22.73,45.88,0.19,2.25,46.79,41.14,0.23,24.98,159.19
25.38,46.71,0.30,4.17,44.91,37.35,0.37,34.13,159.19
18.55,57.80,0.34,4.53,50.30,39.95,0.21,22.45,171.69
28.27,44.49,0.30,5.35,44.08,37.87,0.21,22.57,160.57
19.40,48.64,0.24,3.71,42.85,36.65,0.23,32.87,151.71
23.74,45.73,0.29,4.64,43.53,38.59,0.21,22.49,156.73
21.08,46.71,0.33,4.40,51.76,40.60,0.40,29.48,165.28
26.23,45.83,0.46,4.87,40.78,39.55,0.23,32.94,157.95
20.02,48.63,0.33,5.14,40.96,38.94,0.24,21.46,154.25
20.24,46.73,0.37,4.60,46.19,42.07,0.17,23.48,160.35
23.33,46.02,0.27,4.41,44.26,40.45,0.23,33.98,158.97
28.60,44.72,0.38,4.73,41.87,38.54,0.24,22.12,159.07
22.42,45.88,0.35,5.28,43.87,33.79,0.15,22.05,151.72
23.75,46.56,0.20,3.66,45.23,37.10,0.16,35.72,156.66
18.04,47.75,0.31,6.31,41.58,38.25,0.44,23.39,152.68
19.40,49.06,0.36,4.26,50.98,39.49,0.18,22.96,163.73
27.38,44.68,0.32,4.46,45.28,38.14,0.20,33.85,160.47
20.79,45.97,0.30,4.55,44.89,40.70,0.23,24.15,157.43
25.39,45.71,0.21,3.25,44.16,41.96,0.18,24.13,160.86
27.19,44.33,0.35,5.33,44.80,40.04,0.22,34.05,162.26
28.25,42.81,0.31,4.66,43.87,38.97,0.22,22.81,159.09
20.10,47.66,0.34,4.11,44.94,41.26,0.18,23.45,158.59
27.86,44.20,0.28,4.86,46.06,37.35,0.16,33.17,160.77
18.96,47.49,0.27,4.61,41.28,38.21,0.23,21.45,151.06
21.58,47.71,0.34,5.01,43.82,38.41,0.23,22.92,157.10
18.56,46.80,0.30,4.63,40.23,36.50,0.16,36.02,147.18
15.13,40.29,0.19,3.63,45.73,41.22,0.31,23.39,146.49
26.47,46.32,0.35,4.17,42.11,39.97,0.19,23.19,159.58
28.28,47.09,0.36,4.87,42.47,40.75,0.36,32.86,164.18
25.05,46.25,0.36,4.88,43.56,37.92,0.62,21.57,158.63
26.51,45.90,0.31,5.12,45.67,40.05,0.28,22.78,163.84
23.60,45.30,0.29,4.48,43.93,40.94,0.37,34.61,158.91
27.98,45.83,0.25,3.75,42.35,40.17,0.17,23.08,160.50
21.08,47.04,0.37,5.28,43.86,44.03,0.27,22.34,161.92
20.59,47.39,0.43,4.68,51.60,40.69,0.21,35.31,165.60
27.32,46.82,0.35,5.18,51.32,42.22,0.19,23.09,173.40
24.84,45.52,0.33,4.90,43.66,39.13,0.21,23.70,158.59
27.93,45.47,0.29,4.87,42.96,37.30,0.21,32.84,159.02
19.00,46.93,0.22,2.89,46.09,32.60,0.16,21.92,147.90
23.62,47.21,0.39,4.76,55.13,38.24,0.22,25.85,169.56
25.89,46.14,0.32,6.37,48.82,40.62,0.19,34.75,168.37
17.65,47.93,0.33,5.19,43.44,39.17,0.18,22.13,153.88
28.21,45.25,0.31,4.58,46.15,38.44,0.22,22.48,163.16
26.31,46.17,0.32,4.91,43.96,40.55,0.21,34.14,162.44
27.66,45.48,0.30,4.54,51.36,43.42,0.32,23.95,173.09
21.71,47.18,0.28,4.78,46.22,43.00,0.33,22.24,163.51
20.05,47.20,0.33,4.73,42.71,37.64,0.13,32.38,152.80
22.82,47.94,0.26,4.26,51.87,37.95,0.22,24.92,165.32
20.64,47.84,0.30,4.63,41.14,36.27,0.17,22.13,150.98
24.55,47.30,0.44,6.87,48.84,38.82,0.23,34.49,167.05
19.79,47.00,0.32,4.68,61.26,41.12,0.15,22.30,174.33
25.51,43.11,0.29,3.84,47.52,41.61,0.18,23.29,162.07
25.41,46.93,0.32,4.28,42.54,39.54,0.21,34.10,159.24
20.10,46.26,0.33,4.72,44.66,40.70,1.67,21.51,158.45
24.65,43.15,0.33,4.81,44.48,37.74,0.18,22.41,155.34
21.19,47.47,0.79,4.37,50.81,37.21,0.19,37.16,162.04
24.41,44.34,0.30,5.78,43.32,38.30,0.23,23.32,156.70
27.25,45.86,0.32,5.38,41.39,38.86,0.21,23.56,159.27
21.88,47.45,0.29,4.27,46.79,37.63,0.22,33.33,158.53
24.95,47.29,0.29,4.86,42.02,42.60,0.35,22.55,162.38
25.78,45.87,0.31,4.75,51.94,42.67,0.78,24.23,172.11
20.73,47.53,0.33,5.38,42.67,37.78,0.25,33.55,154.66
21.98,44.71,0.28,4.01,43.20,39.34,0.23,22.04,153.76
20.14,47.63,0.16,2.64,42.46,35.68,0.14,23.05,148.85
16.17,39.45,0.28,3.77,44.65,39.92,0.22,35.18,144.46
21.20,46.34,0.29,5.12,42.88,38.15,0.16,21.64,154.14
20.52,46.26,0.30,4.68,42.37,41.00,0.29,22.56,155.41
26.39,45.53,0.28,4.46,44.03,37.69,0.61,32.87,158.98
27.40,47.09,0.31,4.49,55.40,39.23,0.30,23.54,174.22
24.80,44.86,0.28,4.83,45.22,42.46,0.22,21.55,162.67
24.75,46.50,0.31,5.37,43.10,39.24,0.20,33.79,159.46
26.49,47.02,0.27,4.65,43.47,39.25,0.20,22.13,161.34
27.93,45.30,0.25,4.23,42.47,37.73,0.29,22.63,158.19
23.74,46.64,0.26,4.51,42.58,37.77,0.18,32.86,155.67
20.55,47.95,0.27,4.20,58.81,44.60,0.23,21.39,176.61
23.41,46.04,0.32,4.83,42.71,40.44,0.23,22.32,157.97
18.07,46.77,0.20,2.93,45.23,40.09,0.18,33.84,153.47
18.07,48.44,0.35,4.59,44.37,39.95,0.16,21.84,155.94
25.57,46.12,0.33,3.71,44.51,39.45,0.25,23.21,159.94
20.16,45.44,0.30,4.04,47.07,40.47,0.25,33.47,157.73
24.15,45.71,0.25,4.52,45.36,38.82,0.20,21.35,159.00
27.62,46.94,0.34,5.22,43.54,40.31,0.19,21.64,164.15
26.12,46.28,0.36,4.91,44.19,41.67,0.22,33.75,163.76
24.33,47.43,0.29,4.10,43.62,37.69,0.19,22.83,157.65
21.96,47.15,0.32,6.31,51.09,38.30,0.39,23.27,165.51
26.70,46.04,0.25,3.96,44.79,37.30,0.20,35.11,159.24
20.43,47.14,0.30,4.67,52.74,36.56,0.19,24.33,162.03
24.43,42.90,0.28,4.69,44.96,40.65,0.19,23.09,158.09
26.47,45.25,0.30,5.32,38.72,35.71,0.12,32.52,151.89
20.66,46.15,0.16,3.97,46.98,35.61,0.31,21.92,153.84
19.57,40.58,0.26,4.72,42.55,39.27,0.17,22.55,147.12
20.04,47.74,0.28,4.26,40.72,40.98,0.23,33.66,154.25
19.71,47.78,0.28,4.49,42.98,42.81,0.26,22.24,158.30
26.52,43.59,0.24,3.77,45.91,37.36,0.18,23.26,157.56
19.50,48.12,0.28,4.24,42.98,36.85,0.19,35.17,152.17
18.54,49.17,0.37,5.10,41.06,40.71,0.19,21.48,155.13
28.59,45.59,0.27,4.75,46.07,38.41,0.26,21.45,163.94
25.01,47.08,0.29,4.26,43.19,39.01,0.20,34.34,159.04
19.74,47.93,0.31,4.93,43.92,38.33,0.18,22.94,155.33
22.17,45.20,0.27,4.39,42.81,37.96,0.62,24.55,153.42
22.51,45.88,0.08,2.13,43.09,34.23,0.11,34.76,148.01
20.84,45.51,0.22,3.13,41.32,32.65,0.06,22.78,143.73
17.30,47.86,0.18,2.63,43.89,39.15,0.21,23.92,151.22
19.95,46.88,0.40,4.23,42.79,37.39,0.31,34.41,151.95
19.54,47.99,0.37,4.92,51.35,37.70,0.28,22.52,162.17
20.60,46.14,0.40,4.97,52.06,39.37,0.39,27.86,163.92
18.92,47.25,0.29,4.98,42.46,36.51,0.32,34.29,150.72
21.96,47.36,0.30,4.55,42.09,40.28,0.37,22.47,156.90
19.04,46.39,0.34,4.65,43.07,38.35,0.23,23.29,152.07
21.28,47.86,0.33,4.47,41.30,36.20,0.23,35.15,151.67
26.18,45.46,0.25,4.46,41.58,40.31,0.17,21.37,158.40
20.14,48.38,0.28,5.31,40.77,37.93,0.20,21.16,153.01
22.43,48.18,0.29,4.63,49.13,38.48,0.19,35.34,163.35
21.06,39.54,0.28,4.59,45.64,39.77,0.26,21.48,151.14
27.94,44.28,0.31,4.97,43.00,37.03,0.11,23.00,157.64
23.51,38.04,0.15,2.61,44.66,38.19,0.19,33.50,147.35
22.81,45.48,0.31,4.55,43.35,39.72,0.20,23.15,156.43
19.14,47.30,0.28,4.54,52.74,37.31,0.24,25.38,161.54
27.45,46.47,0.30,5.25,42.30,36.91,0.19,32.56,158.87
21.44,47.46,0.29,6.66,52.71,40.41,0.20,23.31,169.17
24.33,46.69,1.01,4.21,49.57,38.06,0.18,24.83,164.06
21.61,47.58,0.27,5.18,40.95,37.17,0.23,34.90,152.99
21.23,46.87,0.96,4.76,43.10,40.51,0.43,22.22,157.87
16.35,48.38,0.25,4.33,40.42,38.02,0.28,23.50,148.04
24.48,45.68,0.30,4.71,43.34,36.34,0.21,32.45,155.06
23.35,46.59,0.29,4.85,44.15,40.52,0.21,21.74,159.96
26.00,46.75,0.46,4.86,52.31,39.36,0.26,23.89,170.01
27.18,45.73,0.21,3.65,46.28,38.92,0.43,34.40,162.40
25.79,47.04,0.33,4.15,43.90,38.55,0.22,23.75,159.97
20.15,45.51,0.34,5.44,41.19,39.04,0.21,21.81,151.87
22.99,46.91,0.27,4.59,50.46,39.76,0.34,34.88,165.32
18.23,46.49,0.31,4.66,52.00,39.04,0.56,26.00,161.29
20.26,47.24,0.30,5.34,41.67,38.32,0.23,22.50,153.36
19.80,48.96,0.31,4.75,43.65,38.99,0.30,34.39,156.77
27.81,44.50,0.27,4.44,42.33,38.97,0.55,22.62,158.87
20.65,47.48,0.27,4.91,42.48,39.20,0.18,21.76,155.16
20.82,47.19,0.29,5.18,41.93,37.70,0.20,32.90,153.31
22.78,45.67,0.25,4.56,44.22,42.12,0.32,22.48,159.92
27.31,44.50,0.29,3.96,45.45,38.17,0.14,24.02,159.82
23.69,45.23,0.28,4.41,43.97,38.47,0.22,32.92,156.26
19.21,48.65,0.33,4.44,40.56,35.91,0.07,22.21,149.18
18.77,48.00,0.26,4.15,43.44,37.66,0.18,22.79,152.45
23.74,44.52,0.29,5.32,43.18,38.48,0.17,33.28,155.70
21.23,47.51,0.29,4.78,42.38,38.09,0.27,23.63,154.56
22.49,45.45,0.29,4.81,44.13,42.29,0.19,22.81,159.64
