SELECT,SEND_HELLO,RECEIVE_HELLO,RANGE,CERT,AUTH,FINISH,PARALLEL_RANGING,TOTAL
26.01,44.88,0.29,3.99,43.23,38.85,0.19,34.52,157.44
21.99,48.66,0.32,4.48,51.38,38.48,0.19,23.62,165.51
18.75,48.09,0.27,4.78,41.10,37.12,0.19,24.26,150.29
24.05,46.05,0.27,4.82,43.04,37.15,0.23,34.45,155.62
21.88,48.02,0.29,4.67,44.63,39.83,0.17,23.72,159.48
26.26,46.44,0.32,4.60,42.24,37.14,0.15,24.29,157.14
24.45,47.24,0.25,4.39,42.60,35.80,1.07,33.24,155.80
22.65,47.54,0.33,4.75,42.46,41.11,0.24,20.40,159.07
25.59,50.12,0.18,6.00,46.03,36.05,0.15,20.31,164.12
25.51,48.80,0.44,3.02,42.40,38.73,0.21,35.05,159.12
21.50,43.84,0.40,6.24,53.03,38.28,0.21,22.73,163.52
27.90,45.96,0.30,4.94,43.94,37.21,0.18,24.07,160.44
19.98,47.67,0.28,4.36,40.88,36.68,0.64,33.97,150.49
24.36,47.33,0.28,4.50,52.87,38.50,0.32,22.17,168.16
17.28,47.38,0.28,5.35,40.55,40.14,0.18,21.28,151.16
20.21,46.72,0.29,4.51,44.31,40.01,0.22,36.21,156.27
16.99,48.31,0.37,4.82,42.84,41.17,0.17,20.96,154.67
17.94,47.85,0.27,4.20,43.26,38.75,0.24,23.74,152.51
20.37,47.82,0.35,5.04,45.31,40.07,0.19,35.51,159.16
25.36,47.22,0.37,4.64,42.84,38.84,0.19,22.69,159.45
18.99,46.61,0.30,4.91,43.94,38.98,0.19,22.40,153.92
19.58,46.40,0.31,3.52,42.42,33.54,0.10,34.77,145.87
22.03,47.48,0.29,5.10,42.93,36.68,0.23,22.50,154.73
20.23,48.15,0.34,3.94,45.36,40.77,0.17,24.53,158.96
25.95,47.22,0.29,4.27,43.38,36.13,0.22,35.39,157.46
20.87,46.66,0.33,4.51,46.15,42.06,0.16,22.74,160.74
20.30,47.90,0.32,4.47,41.74,39.84,0.23,23.28,154.80
20.90,46.09,0.37,4.49,42.48,37.41,0.21,33.87,151.95
22.90,47.23,0.33,4.82,41.95,37.40,0.22,22.21,154.87
22.98,46.54,0.39,4.40,42.02,39.64,0.17,24.07,156.16
18.28,48.07,0.28,4.62,43.38,36.30,0.19,34.89,151.12
20.85,47.00,0.29,4.87,41.75,39.31,0.70,21.79,154.78
20.73,46.69,0.27,5.46,42.18,36.78,0.18,21.08,152.29
22.74,48.49,0.34,5.30,41.79,39.51,0.51,32.99,158.68
17.26,38.23,0.23,3.47,43.56,35.38,0.11,20.62,138.25
18.94,47.95,0.30,4.53,41.45,41.81,0.24,22.47,155.21
20.35,49.66,0.28,4.77,46.68,39.34,0.20,32.99,161.27
18.84,47.43,0.32,4.52,42.00,37.09,0.19,21.42,150.40
25.27,45.57,0.27,4.66,42.43,38.49,0.44,23.20,157.15
19.50,47.50,0.36,4.40,43.36,37.14,0.21,33.38,152.47
19.04,47.68,0.29,4.48,52.04,38.21,0.17,25.09,161.92
24.16,44.08,0.33,4.79,43.15,41.21,0.15,23.60,157.87
18.34,47.34,0.29,4.87,44.71,37.85,0.31,33.61,153.71
18.41,47.97,0.35,5.48,52.19,38.57,0.19,23.43,163.18
18.55,46.98,0.21,6.52,49.28,36.48,0.18,24.24,158.20
24.40,46.07,0.26,5.07,43.27,37.01,0.21,32.58,156.29
21.49,47.39,0.32,5.00,44.37,41.34,0.16,22.35,160.07
25.81,44.89,0.16,2.97,43.95,34.70,0.19,22.19,152.66
20.06,46.21,0.31,4.38,44.77,36.75,0.20,33.45,152.67
21.73,48.85,0.23,5.10,45.30,37.97,0.13,19.91,159.31
17.82,46.65,0.23,4.27,44.29,38.82,0.18,22.30,152.26
20.55,46.92,0.30,5.44,40.84,39.00,0.21,35.26,153.26
18.68,48.38,0.27,4.71,42.71,38.16,0.21,21.03,153.13
22.00,46.54,0.30,4.66,41.09,37.16,0.16,23.26,151.92
24.12,47.55,0.39,5.51,43.40,38.13,0.15,33.37,159.24
19.21,46.90,0.31,5.00,44.42,40.53,0.24,22.12,156.61
25.15,46.70,0.29,4.17,43.73,39.36,0.20,22.16,159.61
18.20,46.80,0.24,4.17,43.72,35.50,0.16,32.34,148.81
25.23,47.89,0.28,4.51,42.18,41.31,0.28,21.26,161.69
25.48,47.50,0.32,4.62,42.30,41.94,0.26,23.82,162.43
25.84,46.64,0.25,3.68,43.78,36.55,0.13,33.51,156.87
16.73,47.05,0.25,4.69,43.85,38.53,0.19,22.66,151.29
29.11,44.76,0.26,4.61,42.01,41.36,0.18,23.22,162.29
18.99,36.44,0.23,4.59,42.56,35.84,0.21,33.04,138.86
27.01,45.77,0.35,4.47,42.69,39.00,0.19,21.86,159.49
23.11,44.77,0.34,5.02,42.21,40.63,0.26,22.62,156.32
18.58,47.47,0.27,5.00,43.16,39.30,0.19,33.57,153.97
17.64,47.63,0.34,4.50,44.53,37.56,0.27,21.21,152.47
22.59,43.82,0.23,4.98,44.08,38.63,0.17,22.63,154.50
20.76,46.83,0.29,4.48,45.17,51.98,0.20,33.98,169.70
23.81,44.83,0.41,4.73,45.70,38.38,0.27,20.79,158.14
19.10,50.09,0.33,4.62,49.19,35.75,0.44,24.23,159.52
20.91,47.17,0.34,4.64,44.03,37.49,0.23,33.78,154.80
28.79,45.04,0.32,4.53,39.27,34.71,0.11,22.34,152.76
25.17,44.76,0.31,4.39,41.24,36.77,0.22,22.57,152.86
24.12,47.09,0.25,4.70,41.61,40.41,0.25,34.11,158.45
21.72,44.77,0.25,5.64,40.28,41.39,0.25,21.99,154.32
19.46,47.66,0.25,4.48,42.28,38.47,0.20,22.14,152.82
21.52,47.07,0.36,5.36,40.47,39.90,0.19,32.61,154.87
21.97,46.33,0.25,4.55,43.08,36.77,0.25,22.66,153.21
21.75,44.91,0.30,2.76,47.08,40.94,0.19,23.16,157.94
27.01,46.48,0.28,4.78,43.71,36.01,0.80,33.08,159.06
20.77,47.53,0.26,4.97,41.11,37.43,0.17,21.65,152.25
25.80,87.47,0.32,4.92,53.51,37.86,0.16,25.18,210.03
18.64,47.25,0.26,4.76,41.63,37.45,0.26,32.52,150.25
24.24,47.07,0.23,4.10,44.43,44.62,0.20,22.59,164.89
22.39,44.88,0.28,5.13,42.66,36.28,0.13,21.79,151.75
26.47,44.59,0.33,4.78,42.45,37.54,0.20,33.10,156.36
22.27,46.55,0.30,6.06,39.91,37.35,0.24,21.30,152.68
21.77,38.78,0.25,4.34,46.49,38.46,0.19,22.73,150.28
27.98,45.96,0.30,4.53,44.44,35.65,0.14,34.04,158.99
23.84,47.30,0.30,4.33,42.87,40.07,0.21,22.77,158.92
20.22,44.40,0.24,4.58,45.55,39.26,0.19,22.14,154.44
18.42,48.00,0.28,5.90,49.97,38.15,0.24,34.19,160.96
23.13,44.63,0.25,4.57,42.75,40.64,0.85,22.45,156.83
18.69,48.76,0.25,4.86,41.05,40.06,0.18,23.00,153.84
21.19,46.08,0.25,4.38,41.64,38.62,0.26,34.45,152.42
22.47,47.14,0.27,4.59,42.58,37.61,0.26,21.95,154.92
21.17,47.07,0.30,4.70,51.83,38.62,0.19,25.87,163.88
19.24,48.43,0.37,4.79,39.79,33.75,0.07,32.48,146.45
21.47,47.80,0.29,4.80,41.33,38.08,0.55,21.50,154.31
23.56,46.79,0.25,4.73,51.99,37.32,0.24,23.26,164.89
19.76,47.55,0.28,4.77,47.03,41.04,0.17,33.84,160.60
23.17,47.55,0.28,4.71,51.55,38.28,0.23,23.51,165.77
21.58,45.62,0.27,5.08,43.29,39.14,0.39,22.05,155.38
17.85,48.03,0.28,5.03,41.44,37.68,0.21,32.40,150.52
22.65,46.07,0.25,4.52,44.46,39.67,0.17,22.98,157.78
18.39,46.39,0.28,5.26,44.79,38.97,0.20,23.48,154.28
18.21,47.80,0.22,4.90,42.07,38.19,0.16,33.34,151.53
22.69,44.73,0.31,4.37,44.58,40.03,0.17,21.64,156.88
19.27,46.93,0.26,4.92,44.15,43.20,0.16,22.67,158.88
23.58,48.03,0.35,4.70,41.15,36.45,0.15,33.42,154.40
22.79,45.81,0.23,3.64,42.02,37.13,0.30,22.49,151.93
24.86,46.32,0.31,4.49,44.37,38.32,0.26,21.69,158.94
20.06,46.79,0.29,5.22,43.41,36.06,0.22,34.34,152.05
19.10,46.78,0.30,4.43,44.10,37.02,0.17,22.89,151.90
23.94,45.35,0.34,6.65,43.21,37.01,0.19,22.57,156.69
21.19,45.79,0.29,4.72,42.51,38.82,0.26,36.28,153.58
21.43,47.90,0.29,5.16,42.14,37.47,0.17,22.76,154.55
20.63,46.84,0.36,4.95,43.65,39.57,0.16,23.71,156.16
20.08,47.72,0.49,4.76,41.88,37.50,0.20,34.46,152.62
23.01,47.87,0.32,4.68,41.66,38.68,0.23,21.92,156.45
20.48,48.05,0.34,4.67,43.52,37.84,0.28,22.66,155.17
19.97,48.66,0.32,4.92,40.99,38.91,0.17,32.76,153.95
21.63,46.70,0.32,4.41,41.79,40.47,0.17,23.61,155.49
23.00,45.20,0.28,3.35,40.93,37.96,0.14,22.55,150.87
24.69,46.11,0.33,4.01,42.76,37.31,0.17,35.35,155.37
23.93,47.01,0.23,4.66,45.28,39.36,0.23,21.64,160.70
24.39,47.89,0.25,4.67,50.30,32.89,0.20,23.19,160.59
25.57,45.94,0.23,4.01,42.71,36.79,0.14,33.08,155.40
24.14,46.20,0.29,6.08,52.29,37.75,0.23,24.05,166.99
19.30,47.99,0.28,4.38,41.92,38.08,0.19,22.14,152.12
22.03,46.41,0.25,5.26,41.75,36.40,0.17,32.97,152.27
24.58,45.68,0.27,5.30,43.93,38.24,0.16,20.23,158.16
21.14,45.39,0.28,4.91,47.04,36.91,0.14,21.17,155.81
19.27,48.10,0.31,5.09,43.91,36.43,0.22,33.21,153.34
20.96,45.75,0.44,4.76,42.47,36.82,0.20,20.97,151.40
23.20,47.22,0.32,4.79,43.00,37.30,0.21,23.28,156.04
21.19,47.05,0.29,4.66,40.47,36.10,0.10,33.77,149.86
19.77,47.23,0.27,4.22,43.94,38.72,0.22,24.26,154.36
20.08,44.69,0.30,4.65,43.15,37.00,0.43,23.35,150.29
21.89,45.81,0.28,4.82,41.99,36.52,0.23,33.91,151.53
22.94,46.45,0.27,4.66,44.15,37.40,0.36,23.36,156.23
21.78,46.21,0.27,4.74,43.08,39.18,0.22,21.01,155.47
19.90,46.73,0.24,4.42,43.75,38.21,0.19,33.70,153.43
22.23,45.58,0.23,3.85,46.21,36.27,0.35,22.25,154.73
20.51,47.04,0.33,4.84,43.73,37.47,0.23,24.76,154.16
18.68,47.93,0.26,4.61,43.79,35.98,0.45,33.80,151.70
18.96,47.28,0.26,6.18,41.25,36.71,0.16,20.45,150.80
23.12,48.75,0.28,4.12,43.91,37.41,0.12,22.70,157.70
22.94,46.99,0.26,4.74,41.92,38.35,0.18,33.00,155.37
22.29,46.52,0.23,3.82,44.45,35.86,0.11,23.23,153.29
22.73,44.88,0.22,5.26,42.28,38.11,0.46,23.20,153.92
24.03,45.83,0.35,5.26,40.15,37.63,0.19,33.12,153.44
20.77,46.79,0.27,4.81,44.26,41.74,0.46,21.50,159.10
25.02,44.66,0.26,4.58,43.89,39.53,0.19,21.73,158.12
19.98,47.60,0.26,4.39,42.96,39.55,0.17,35.13,154.92
21.63,46.04,0.40,4.41,42.78,38.73,0.18,22.61,154.16
19.97,48.07,0.27,4.99,43.08,38.92,0.20,23.08,155.50
20.67,46.72,0.31,4.89,42.54,39.18,0.38,33.58,154.69
19.22,48.19,0.28,4.06,42.76,36.53,0.16,22.69,151.21
26.00,44.46,0.22,4.26,41.93,40.25,0.15,23.27,157.27
21.88,46.66,0.24,4.36,42.78,36.67,0.34,33.50,152.93
22.23,47.45,0.25,5.11,44.28,39.41,0.22,21.14,158.95
25.62,46.18,0.28,4.96,41.55,35.82,0.14,23.23,154.54
16.08,38.65,0.21,2.70,47.33,39.10,0.19,35.67,144.26
27.01,45.70,0.30,4.66,45.67,40.09,0.24,22.27,163.68
24.83,46.70,0.25,4.28,54.22,37.48,0.19,28.09,167.95
21.07,44.76,0.33,5.06,41.64,36.97,0.16,32.40,149.98
24.38,47.94,0.29,4.53,42.24,40.41,0.18,22.41,159.97
19.85,47.59,0.32,4.93,42.01,37.89,0.23,22.47,152.81
21.29,46.77,0.27,5.06,43.70,38.64,0.26,33.24,155.99
27.47,46.60,0.30,4.42,42.57,36.24,0.21,21.67,157.80
25.49,45.18,0.27,4.42,42.74,36.81,0.16,22.90,155.06
24.61,47.83,0.28,4.91,50.72,38.27,0.18,35.67,166.81
20.12,48.90,0.29,4.41,39.84,40.30,0.17,21.29,154.01
19.97,46.50,0.22,4.34,43.38,37.08,0.17,23.37,151.66
23.92,45.44,0.26,5.19,45.51,34.36,0.08,35.65,154.75
24.24,46.23,0.09,2.39,47.44,38.79,0.14,22.77,159.32
19.64,47.82,0.27,4.77,43.05,36.90,0.18,23.88,152.63
21.03,48.73,0.29,5.29,41.59,35.62,0.18,32.65,152.73
22.01,47.70,0.35,4.18,46.36,34.59,0.19,23.11,155.37
21.56,46.79,0.32,4.50,43.05,37.26,0.19,24.11,153.67
21.83,47.40,0.37,4.46,42.96,37.67,0.20,33.37,154.88
28.83,46.60,0.31,4.75,43.99,38.56,0.16,22.46,163.21
22.91,44.51,0.27,4.11,41.82,36.99,0.20,23.43,150.81
22.57,45.70,0.25,4.77,43.17,40.47,0.24,33.45,157.18
17.67,47.90,0.22,5.21,51.12,38.51,0.24,22.91,160.87
21.17,46.57,0.25,4.77,42.33,38.06,0.31,21.64,153.47
22.07,45.87,0.25,4.23,44.68,37.03,0.17,33.77,154.31
22.75,46.90,0.25,4.98,41.89,34.43,0.10,21.84,151.31
19.58,45.69,0.18,3.35,44.80,41.76,0.30,23.79,155.64
27.29,46.67,0.31,4.57,43.91,38.11,0.11,35.09,160.98
28.07,57.29,0.24,4.32,50.09,39.66,0.21,22.39,179.87
24.38,48.15,0.28,5.72,43.77,35.55,0.20,23.48,158.05
19.56,48.11,0.28,5.62,42.73,41.78,0.16,33.53,158.24
26.18,46.42,0.24,5.12,42.86,39.27,0.52,21.09,160.61
30.22,43.96,0.29,5.08,44.09,37.01,0.37,23.32,161.03
19.83,48.20,0.30,4.54,43.53,36.93,0.20,32.37,153.51
18.85,47.74,0.28,4.99,42.92,38.00,0.15,21.57,152.93
20.07,40.45,0.26,5.03,39.61,37.38,0.23,24.11,143.03
22.91,47.24,0.32,5.10,39.63,36.30,0.15,34.08,151.64
25.27,47.25,0.28,5.24,42.89,39.53,0.45,21.46,160.90
18.29,47.36,0.31,5.18,39.20,33.55,0.10,22.21,143.98
20.03,37.62,0.41,4.35,43.97,34.78,0.18,34.51,141.33
26.00,44.25,0.21,4.24,43.86,38.98,0.18,22.51,157.72
20.24,46.13,0.27,4.40,44.47,37.71,0.24,22.11,153.46
19.65,38.92,0.24,4.58,44.42,33.97,0.18,32.77,141.96
23.52,47.36,0.24,4.35,42.95,38.93,0.18,21.48,157.52
23.16,44.85,0.22,4.55,42.30,37.23,0.21,23.42,152.52
22.89,47.94,0.34,4.60,41.74,36.67,0.20,35.81,154.38
21.20,47.17,0.26,5.14,41.31,38.88,0.20,21.42,154.17
28.44,45.72,0.28,5.13,43.58,38.61,0.20,23.92,161.97
19.77,46.22,0.32,4.75,43.70,36.95,0.17,33.95,151.89
21.53,47.27,0.29,4.87,42.63,37.82,0.18,21.96,154.57
21.96,47.10,0.30,4.49,42.79,39.50,0.27,23.00,156.42
27.97,45.29,0.33,4.90,39.05,35.36,0.14,34.58,153.04
19.38,38.31,0.25,3.98,45.97,38.17,0.18,23.48,146.24
21.38,47.60,0.25,4.40,43.08,39.03,0.16,21.81,155.89
20.40,48.33,0.26,4.48,49.46,42.05,0.20,35.37,165.19
24.11,46.98,0.26,4.84,40.70,36.63,0.21,21.10,153.73
26.00,44.32,0.25,4.61,44.54,38.04,0.17,23.11,157.92
19.99,38.06,0.24,4.30,45.51,34.18,0.13,34.93,142.42
23.98,48.51,0.35,6.60,49.62,37.35,0.15,23.39,166.56
20.73,47.44,0.26,4.04,44.43,40.39,0.36,23.91,157.64
27.16,45.70,0.87,4.83,41.08,36.27,0.17,34.60,156.07
24.24,45.93,0.28,4.93,42.21,40.15,1.74,22.15,159.47
26.97,45.65,0.27,4.76,42.20,38.50,0.18,23.82,158.53
21.96,46.69,0.34,4.93,42.41,37.06,0.16,33.35,153.56
23.71,45.90,0.29,4.42,49.26,37.80,0.11,23.40,161.49
17.78,45.93,0.24,4.29,43.30,38.12,0.16,24.69,149.82
23.55,50.43,0.35,5.00,46.71,39.82,0.19,35.08,166.05
19.83,45.82,0.28,4.28,43.41,40.24,0.18,22.53,154.04
19.85,46.63,0.29,4.57,43.08,37.37,0.22,22.13,152.01
23.25,44.94,0.20,4.27,44.29,37.84,0.20,32.45,155.00
23.23,43.72,0.21,4.19,45.13,39.37,0.16,23.01,155.99
20.10,46.27,0.26,4.55,41.41,38.41,0.18,21.50,151.18
24.22,45.42,0.29,4.40,42.84,36.90,0.20,34.85,154.28
24.81,45.73,0.37,4.39,51.84,39.16,0.17,23.53,166.47
18.26,47.86,0.30,4.90,41.43,36.32,0.36,23.63,149.41
24.41,46.35,0.27,4.72,43.09,35.75,0.21,34.97,154.80
22.10,46.33,0.29,4.51,43.27,36.72,0.32,22.21,153.54
21.64,45.74,0.29,4.30,46.06,35.25,0.14,23.85,153.41
25.04,38.16,0.18,3.02,46.05,35.93,0.18,33.52,148.56
24.20,45.41,0.24,5.32,43.83,37.84,0.23,21.95,157.06
20.08,47.98,0.20,3.41,44.42,38.06,0.14,22.60,154.29
20.04,47.01,0.25,4.66,44.05,36.31,0.17,35.68,152.48
19.03,47.12,0.28,4.18,61.47,40.86,0.18,20.43,173.12
25.75,47.04,0.25,4.44,43.40,38.26,0.32,23.98,159.46
19.54,48.57,0.22,4.74,40.98,40.99,0.20,35.12,155.25
21.28,45.44,0.23,4.36,43.48,37.85,0.24,21.94,152.88
18.98,47.32,0.30,4.67,41.66,36.68,0.34,22.32,149.96
